timestamp,household_id,consumption,Season,temperature,humidity,windSpeed
2013-10-08 20:00:00,MAC000001,15.021,Summer,16.91,0.89,3.4
2013-10-08 21:00:00,MAC000001,14.278,Summer,16.08,0.9,3.46
2013-10-08 22:00:00,MAC000001,6.519,Summer,16.22,0.89,2.9
2013-10-08 23:00:00,MAC000001,15.135,Summer,15.44,0.87,2.97
2013-10-09 00:00:00,MAC000001,6.0,Summer,15.27,0.86,2.74
2013-10-09 01:00:00,MAC000001,12.36,Summer,14.35,0.85,2.49
2013-10-09 02:00:00,MAC000001,27.406,Summer,14.07,0.86,2.1
2013-10-09 03:00:00,MAC000001,12.53,Summer,14.03,0.87,1.88
2013-10-09 04:00:00,MAC000001,6.61,Summer,13.96,0.87,1.91
2013-10-09 05:00:00,MAC000001,13.887,Summer,13.59,0.87,1.89
2013-10-09 06:00:00,MAC000001,11.119,Summer,13.52,0.89,2.07
2013-10-09 07:00:00,MAC000001,15.302,Summer,13.51,0.9,2.49
2013-10-09 08:00:00,MAC000001,16.338,Summer,13.73,0.88,2.89
2013-10-09 09:00:00,MAC000001,13.646,Summer,14.37,0.86,3.64
2013-10-09 10:00:00,MAC000001,12.479,Summer,15.57,0.76,3.86
2013-10-09 11:00:00,MAC000001,6.0,Summer,16.0,0.71,4.78
2013-10-09 12:00:00,MAC000001,6.781,Summer,16.48,0.66,5.14
2013-10-09 13:00:00,MAC000001,14.843,Summer,16.31,0.63,6.02
2013-10-09 14:00:00,MAC000001,16.688,Summer,15.72,0.63,6.22
2013-10-09 15:00:00,MAC000001,17.921,Summer,14.71,0.64,6.17
2013-10-09 16:00:00,MAC000001,6.0,Summer,14.11,0.64,5.83
2013-10-09 17:00:00,MAC000001,24.691,Summer,13.56,0.66,5.54
2013-10-09 18:00:00,MAC000001,18.628,Summer,12.31,0.71,5.67
2013-10-09 19:00:00,MAC000001,16.57,Summer,11.22,0.67,6.31
2013-10-09 20:00:00,MAC000001,28.0,Summer,10.04,0.66,5.31
2013-10-09 21:00:00,MAC000001,6.0,Summer,9.48,0.69,5.06
2013-10-09 22:00:00,MAC000001,7.167,Summer,9.04,0.7,5.04
2013-10-09 23:00:00,MAC000001,6.0,Summer,8.53,0.72,4.68
2013-10-10 00:00:00,MAC000001,13.728,Summer,8.46,0.73,4.56
2013-10-10 01:00:00,MAC000001,12.583,Summer,8.36,0.75,4.78
2013-10-10 02:00:00,MAC000001,22.556,Summer,8.07,0.74,4.87
2013-10-10 03:00:00,MAC000001,7.01,Summer,8.43,0.71,5.64
2013-10-10 04:00:00,MAC000001,14.684,Summer,8.04,0.7,5.49
2013-10-10 05:00:00,MAC000001,13.794,Summer,8.01,0.71,5.6
2013-10-10 06:00:00,MAC000001,15.52,Summer,7.63,0.71,5.81
2013-10-10 07:00:00,MAC000001,13.215,Summer,7.6,0.72,6.01
2013-10-10 08:00:00,MAC000001,9.892,Summer,8.07,0.7,6.28
2013-10-10 09:00:00,MAC000001,13.857,Summer,9.19,0.67,6.81
2013-10-10 10:00:00,MAC000001,7.656,Summer,10.2,0.63,7.21
2013-10-10 11:00:00,MAC000001,6.0,Summer,10.48,0.6,7.04
2013-10-10 12:00:00,MAC000001,13.734,Summer,11.7,0.57,7.17
2013-10-10 13:00:00,MAC000001,19.645,Summer,11.78,0.57,7.56
2013-10-10 14:00:00,MAC000001,16.395,Summer,11.82,0.59,7.45
2013-10-10 15:00:00,MAC000001,9.065,Summer,11.44,0.61,6.58
2013-10-10 16:00:00,MAC000001,13.273,Summer,10.84,0.65,7.52
2013-10-10 17:00:00,MAC000001,15.898,Summer,10.28,0.67,6.74
2013-10-10 18:00:00,MAC000001,19.821,Summer,9.77,0.67,6.18
2013-10-10 19:00:00,MAC000001,19.217,Summer,9.24,0.69,6.21
2013-10-10 20:00:00,MAC000001,21.338,Summer,9.08,0.71,5.78
2013-10-10 21:00:00,MAC000001,6.284,Summer,9.06,0.71,6.97
2013-10-10 22:00:00,MAC000001,6.0,Summer,9.11,0.72,6.46
2013-10-10 23:00:00,MAC000001,14.54,Summer,9.1,0.73,6.69
2013-10-11 00:00:00,MAC000001,7.363,Summer,9.12,0.75,6.64
2013-10-11 01:00:00,MAC000001,24.228,Summer,9.0,0.83,6.78
2013-10-11 02:00:00,MAC000001,16.532,Summer,8.66,0.88,5.77
2013-10-11 03:00:00,MAC000001,12.898,Summer,9.17,0.9,5.22
2013-10-11 04:00:00,MAC000001,9.784,Summer,9.34,0.89,5.48
2013-10-11 05:00:00,MAC000001,6.0,Summer,9.74,0.89,5.41
2013-10-11 06:00:00,MAC000001,10.152,Summer,9.81,0.88,5.99
2013-10-11 07:00:00,MAC000001,14.097,Summer,9.86,0.86,5.61
2013-10-11 08:00:00,MAC000001,14.022,Summer,10.37,0.83,5.66
2013-10-11 09:00:00,MAC000001,12.399,Summer,11.12,0.79,5.33
2013-10-11 10:00:00,MAC000001,6.0,Summer,12.05,0.76,4.53
2013-10-11 11:00:00,MAC000001,11.205,Summer,12.33,0.78,4.79
2013-10-11 12:00:00,MAC000001,11.299,Summer,11.38,0.9,3.84
2013-10-11 13:00:00,MAC000001,11.939,Summer,11.61,0.93,4.67
2013-10-11 14:00:00,MAC000001,25.654,Summer,12.57,0.93,7.16
2013-10-11 15:00:00,MAC000001,8.576,Summer,12.7,0.9,8.12
2013-10-11 16:00:00,MAC000001,10.182,Summer,13.09,0.91,7.97
2013-10-11 17:00:00,MAC000001,8.053,Summer,13.16,0.89,7.75
2013-10-11 18:00:00,MAC000001,10.257,Summer,13.13,0.89,7.6
2013-10-11 19:00:00,MAC000001,21.338,Summer,12.66,0.91,7.19
2013-10-11 20:00:00,MAC000001,28.0,Summer,13.06,0.9,7.27
2013-10-11 21:00:00,MAC000001,13.314,Summer,12.97,0.91,7.21
2013-10-11 22:00:00,MAC000001,9.809,Summer,12.59,0.91,7.15
2013-10-11 23:00:00,MAC000001,6.0,Summer,12.22,0.91,7.34
2013-10-12 00:00:00,MAC000001,13.769,Summer,12.55,0.93,7.2
2013-10-12 01:00:00,MAC000001,20.621,Summer,12.21,0.93,7.05
2013-10-12 02:00:00,MAC000001,23.459,Summer,12.59,0.93,7.3
2013-10-12 03:00:00,MAC000001,6.387,Summer,12.57,0.94,6.44
2013-10-12 04:00:00,MAC000001,16.948,Summer,12.16,0.92,2.77
2013-10-12 05:00:00,MAC000001,12.504,Summer,10.83,0.95,3.69
2013-10-12 06:00:00,MAC000001,15.871,Summer,9.89,0.93,3.97
2013-10-12 07:00:00,MAC000001,16.296,Summer,9.39,0.9,3.3
2013-10-12 08:00:00,MAC000001,13.541,Summer,9.53,0.87,2.83
2013-10-12 09:00:00,MAC000001,17.389,Summer,10.83,0.78,3.41
2013-10-12 10:00:00,MAC000001,17.252,Summer,12.06,0.73,3.82
2013-10-12 11:00:00,MAC000001,6.0,Summer,13.57,0.7,3.92
2013-10-12 12:00:00,MAC000001,12.4,Summer,14.17,0.67,3.65
2013-10-12 13:00:00,MAC000001,19.157,Summer,13.1,0.66,3.15
2013-10-12 14:00:00,MAC000001,23.461,Summer,14.16,0.64,2.26
2013-10-12 15:00:00,MAC000001,8.954,Summer,12.96,0.65,1.72
2013-10-12 16:00:00,MAC000001,6.0,Summer,12.44,0.71,1.32
2013-10-12 17:00:00,MAC000001,12.471,Summer,11.61,0.77,0.16
2013-10-12 18:00:00,MAC000001,15.815,Summer,9.8,0.85,1.1
2013-10-12 19:00:00,MAC000001,19.091,Summer,8.88,0.88,0.86
2013-10-12 20:00:00,MAC000001,23.712,Summer,8.46,0.89,1.77
2013-10-12 21:00:00,MAC000001,15.501,Summer,9.34,0.88,2.05
2013-10-12 22:00:00,MAC000001,13.974,Summer,9.76,0.88,2.36
2013-10-12 23:00:00,MAC000001,6.0,Summer,9.7,0.88,2.97
2013-10-13 00:00:00,MAC000001,16.954,Summer,9.25,0.91,3.03
2013-10-13 01:00:00,MAC000001,25.502,Summer,9.3,0.91,3.39
2013-10-13 02:00:00,MAC000001,11.673,Summer,9.46,0.9,3.33
2013-10-13 03:00:00,MAC000001,8.033,Summer,9.8,0.91,3.68
2013-10-13 04:00:00,MAC000001,12.824,Summer,9.49,0.91,3.88
2013-10-13 05:00:00,MAC000001,6.0,Summer,9.93,0.94,4.09
2013-10-13 06:00:00,MAC000001,20.132,Summer,10.1,0.94,4.24
2013-10-13 07:00:00,MAC000001,18.7,Summer,10.56,0.96,4.07
2013-10-13 08:00:00,MAC000001,13.477,Summer,11.47,0.95,4.79
2013-10-13 09:00:00,MAC000001,20.317,Summer,11.39,0.94,5.6
2013-10-13 10:00:00,MAC000001,9.735,Summer,11.02,0.93,5.84
2013-10-13 11:00:00,MAC000001,6.239,Summer,10.91,0.93,5.49
2013-10-13 12:00:00,MAC000001,6.0,Summer,10.96,0.93,4.82
2013-10-13 13:00:00,MAC000001,16.429,Summer,11.37,0.92,4.3
2013-10-13 14:00:00,MAC000001,16.369,Summer,11.01,0.92,3.8
2013-10-13 15:00:00,MAC000001,14.329,Summer,11.01,0.89,3.96
2013-10-13 16:00:00,MAC000001,6.745,Summer,10.89,0.89,3.83
2013-10-13 17:00:00,MAC000001,9.894,Summer,10.74,0.9,3.51
2013-10-13 18:00:00,MAC000001,13.649,Summer,9.95,0.89,3.46
2013-10-13 19:00:00,MAC000001,16.163,Summer,9.82,0.89,3.61
2013-10-13 20:00:00,MAC000001,17.041,Summer,9.29,0.91,3.87
2013-10-13 21:00:00,MAC000001,6.0,Summer,9.0,0.9,4.04
2013-10-13 22:00:00,MAC000001,7.867,Summer,8.87,0.92,4.32
2013-10-13 23:00:00,MAC000001,6.0,Summer,9.26,0.92,4.85
2013-10-14 00:00:00,MAC000001,16.549,Summer,9.18,0.91,5.24
2013-10-14 01:00:00,MAC000001,21.816,Summer,9.11,0.91,4.98
2013-10-14 02:00:00,MAC000001,24.019,Summer,9.11,0.91,5.0
2013-10-14 03:00:00,MAC000001,12.061,Summer,9.07,0.92,4.77
2013-10-14 04:00:00,MAC000001,17.312,Summer,9.09,0.91,4.84
2013-10-14 05:00:00,MAC000001,12.753,Summer,8.72,0.93,4.32
2013-10-14 06:00:00,MAC000001,9.37,Summer,8.62,0.94,4.05
2013-10-14 07:00:00,MAC000001,27.445,Summer,8.67,0.94,3.79
2013-10-14 08:00:00,MAC000001,10.748,Summer,9.11,0.94,3.68
2013-10-14 09:00:00,MAC000001,25.278,Summer,9.32,0.91,3.66
2013-10-14 10:00:00,MAC000001,26.716,Summer,9.81,0.9,3.67
2013-10-14 11:00:00,MAC000001,7.833,Summer,10.28,0.88,3.5
2013-10-14 12:00:00,MAC000001,18.668,Summer,10.77,0.87,3.5
2013-10-14 13:00:00,MAC000001,28.0,Summer,10.45,0.86,3.73
2013-10-14 14:00:00,MAC000001,24.133,Summer,10.93,0.85,4.01
2013-10-14 15:00:00,MAC000001,15.605,Summer,11.34,0.83,3.9
2013-10-14 16:00:00,MAC000001,6.0,Summer,10.82,0.84,3.4
2013-10-14 17:00:00,MAC000001,8.774,Summer,10.12,0.89,2.91
2013-10-14 18:00:00,MAC000001,11.394,Summer,9.24,0.92,2.93
2013-10-14 19:00:00,MAC000001,21.14,Summer,9.19,0.94,3.17
2013-10-14 20:00:00,MAC000001,14.385,Summer,9.23,0.94,2.79
2013-10-14 21:00:00,MAC000001,15.92,Summer,9.23,0.94,2.55
2013-10-14 22:00:00,MAC000001,15.277,Summer,9.28,0.94,3.16
2013-10-14 23:00:00,MAC000001,6.0,Summer,9.6,0.94,3.16
2013-10-15 00:00:00,MAC000001,7.051,Summer,9.54,0.95,3.27
2013-10-15 01:00:00,MAC000001,14.231,Summer,9.13,0.95,3.21
2013-10-15 02:00:00,MAC000001,19.824,Summer,9.07,0.94,3.49
2013-10-15 03:00:00,MAC000001,12.647,Summer,8.75,0.92,3.9
2013-10-15 04:00:00,MAC000001,14.504,Summer,8.77,0.92,3.66
2013-10-15 05:00:00,MAC000001,15.25,Summer,8.75,0.93,3.7
2013-10-15 06:00:00,MAC000001,8.952,Summer,9.14,0.92,3.58
2013-10-15 07:00:00,MAC000001,23.233,Summer,9.11,0.92,3.57
2013-10-15 08:00:00,MAC000001,19.465,Summer,9.33,0.89,3.23
2013-10-15 09:00:00,MAC000001,11.864,Summer,10.21,0.88,4.04
2013-10-15 10:00:00,MAC000001,7.972,Summer,10.32,0.85,4.51
2013-10-15 11:00:00,MAC000001,6.0,Summer,10.9,0.82,4.49
2013-10-15 12:00:00,MAC000001,19.732,Summer,11.75,0.82,4.0
2013-10-15 13:00:00,MAC000001,18.72,Summer,11.85,0.81,3.7
2013-10-15 14:00:00,MAC000001,13.184,Summer,12.4,0.79,3.27
2013-10-15 15:00:00,MAC000001,6.59,Summer,12.58,0.77,3.28
2013-10-15 16:00:00,MAC000001,7.787,Summer,12.48,0.79,2.96
2013-10-15 17:00:00,MAC000001,14.924,Summer,11.79,0.84,2.11
2013-10-15 18:00:00,MAC000001,6.689,Summer,10.72,0.89,1.75
2013-10-15 19:00:00,MAC000001,17.419,Summer,10.86,0.91,1.73
2013-10-15 20:00:00,MAC000001,20.739,Summer,10.32,0.92,1.42
2013-10-15 21:00:00,MAC000001,8.871,Summer,10.22,0.94,1.56
2013-10-15 22:00:00,MAC000001,8.884,Summer,9.55,0.95,1.07
2013-10-15 23:00:00,MAC000001,6.0,Summer,9.09,0.95,0.83
2013-10-16 00:00:00,MAC000001,19.572,Summer,8.29,0.96,0.8
2013-10-16 01:00:00,MAC000001,9.639,Summer,7.73,0.96,0.61
2013-10-16 02:00:00,MAC000001,26.278,Summer,6.8,0.97,0.14
2013-10-16 03:00:00,MAC000001,6.998,Summer,6.77,0.97,0.2
2013-10-16 04:00:00,MAC000001,6.0,Summer,6.76,0.99,0.38
2013-10-16 05:00:00,MAC000001,15.414,Summer,7.18,0.98,1.32
2013-10-16 06:00:00,MAC000001,15.287,Summer,7.65,0.98,1.9
2013-10-16 07:00:00,MAC000001,16.889,Summer,7.89,0.98,2.38
2013-10-16 08:00:00,MAC000001,25.56,Summer,8.18,0.99,2.66
2013-10-16 09:00:00,MAC000001,19.031,Summer,9.33,0.97,3.29
2013-10-16 10:00:00,MAC000001,7.75,Summer,10.54,0.96,4.16
2013-10-16 11:00:00,MAC000001,15.107,Summer,11.61,0.92,5.42
2013-10-16 12:00:00,MAC000001,6.0,Summer,11.59,0.93,5.35
2013-10-16 13:00:00,MAC000001,9.691,Summer,11.73,0.95,4.75
2013-10-16 14:00:00,MAC000001,18.503,Summer,12.49,0.95,3.98
2013-10-16 15:00:00,MAC000001,8.123,Summer,14.52,0.88,3.4
2013-10-16 16:00:00,MAC000001,10.372,Summer,14.87,0.76,5.34
2013-10-16 17:00:00,MAC000001,6.883,Summer,13.44,0.75,5.23
2013-10-16 18:00:00,MAC000001,24.171,Summer,13.22,0.76,5.31
2013-10-16 19:00:00,MAC000001,11.582,Summer,13.05,0.79,4.93
2013-10-16 20:00:00,MAC000001,11.941,Summer,12.62,0.81,5.14
2013-10-16 21:00:00,MAC000001,6.0,Summer,13.0,0.83,5.22
2013-10-16 22:00:00,MAC000001,9.026,Summer,12.62,0.85,5.81
2013-10-16 23:00:00,MAC000001,6.525,Summer,13.06,0.88,6.08
2013-10-17 00:00:00,MAC000001,9.3,Summer,13.11,0.88,5.86
2013-10-17 01:00:00,MAC000001,23.545,Summer,13.11,0.87,5.82
2013-10-17 02:00:00,MAC000001,23.781,Summer,12.69,0.87,5.74
2013-10-17 03:00:00,MAC000001,7.187,Summer,12.57,0.87,5.31
2013-10-17 04:00:00,MAC000001,6.496,Summer,11.82,0.9,4.67
2013-10-17 05:00:00,MAC000001,7.158,Summer,11.97,0.89,4.5
2013-10-17 06:00:00,MAC000001,14.253,Summer,12.76,0.9,4.67
2013-10-17 07:00:00,MAC000001,23.411,Summer,13.11,0.91,4.86
2013-10-17 08:00:00,MAC000001,11.979,Summer,13.33,0.88,4.35
2013-10-17 09:00:00,MAC000001,12.895,Summer,14.44,0.83,5.38
2013-10-17 10:00:00,MAC000001,8.675,Summer,15.43,0.78,5.98
2013-10-17 11:00:00,MAC000001,11.74,Summer,16.06,0.75,5.71
2013-10-17 12:00:00,MAC000001,15.032,Summer,17.29,0.72,5.08
2013-10-17 13:00:00,MAC000001,20.996,Summer,16.73,0.71,5.01
2013-10-17 14:00:00,MAC000001,21.139,Summer,16.89,0.73,4.06
2013-10-17 15:00:00,MAC000001,6.691,Summer,16.99,0.72,3.84
2013-10-17 16:00:00,MAC000001,12.807,Summer,16.56,0.72,3.13
2013-10-17 17:00:00,MAC000001,6.158,Summer,14.91,0.8,2.27
2013-10-17 18:00:00,MAC000001,7.592,Summer,13.32,0.84,2.41
2013-10-17 19:00:00,MAC000001,14.297,Summer,12.41,0.85,2.27
2013-10-17 20:00:00,MAC000001,24.288,Summer,12.16,0.89,2.16
2013-10-17 21:00:00,MAC000001,20.689,Summer,12.54,0.92,1.87
2013-10-17 22:00:00,MAC000001,6.0,Summer,12.24,0.96,1.19
2013-10-17 23:00:00,MAC000001,6.0,Summer,11.72,0.95,1.65
2013-10-18 00:00:00,MAC000001,7.437,Summer,11.47,0.96,1.19
2013-10-18 01:00:00,MAC000001,24.367,Summer,11.17,0.97,1.43
2013-10-18 02:00:00,MAC000001,19.902,Summer,12.02,0.98,1.96
2013-10-18 03:00:00,MAC000001,8.631,Summer,12.44,0.97,1.22
2013-10-18 04:00:00,MAC000001,16.948,Summer,12.38,0.97,0.93
2013-10-18 05:00:00,MAC000001,6.773,Summer,11.34,0.97,1.01
2013-10-18 06:00:00,MAC000001,18.212,Summer,10.5,0.98,0.94
2013-10-18 07:00:00,MAC000001,17.953,Summer,11.11,0.97,1.46
2013-10-18 08:00:00,MAC000001,22.094,Summer,12.1,0.97,1.8
2013-10-18 09:00:00,MAC000001,13.532,Summer,12.86,0.95,2.56
2013-10-18 10:00:00,MAC000001,16.05,Summer,14.17,0.94,2.79
2013-10-18 11:00:00,MAC000001,21.922,Summer,15.23,0.9,3.67
2013-10-18 12:00:00,MAC000001,6.787,Summer,15.52,0.86,3.96
2013-10-18 13:00:00,MAC000001,22.274,Summer,16.41,0.82,4.17
2013-10-18 14:00:00,MAC000001,18.503,Summer,17.16,0.8,4.32
2013-10-18 15:00:00,MAC000001,22.744,Summer,16.28,0.81,4.23
2013-10-18 16:00:00,MAC000001,7.574,Summer,15.57,0.84,4.08
2013-10-18 17:00:00,MAC000001,6.293,Summer,14.97,0.88,4.47
2013-10-18 18:00:00,MAC000001,9.933,Summer,14.14,0.89,5.05
2013-10-18 19:00:00,MAC000001,18.253,Summer,13.99,0.88,5.79
2013-10-18 20:00:00,MAC000001,20.141,Summer,13.6,0.88,5.63
2013-10-18 21:00:00,MAC000001,15.879,Summer,13.61,0.88,5.12
2013-10-18 22:00:00,MAC000001,7.102,Summer,13.63,0.88,4.39
2013-10-18 23:00:00,MAC000001,6.017,Summer,13.63,0.88,3.93
2013-10-19 00:00:00,MAC000001,25.408,Summer,13.59,0.9,3.28
2013-10-19 01:00:00,MAC000001,19.582,Summer,13.61,0.92,3.05
2013-10-19 02:00:00,MAC000001,23.808,Summer,13.22,0.94,2.92
2013-10-19 03:00:00,MAC000001,6.939,Summer,13.21,0.94,2.98
2013-10-19 04:00:00,MAC000001,6.993,Summer,13.56,0.94,2.83
2013-10-19 05:00:00,MAC000001,7.375,Summer,13.64,0.94,2.7
2013-10-19 06:00:00,MAC000001,8.48,Summer,14.06,0.94,2.45
2013-10-19 07:00:00,MAC000001,10.684,Summer,14.19,0.94,2.48
2013-10-19 08:00:00,MAC000001,17.43,Summer,14.81,0.94,3.4
2013-10-19 09:00:00,MAC000001,20.291,Summer,15.47,0.94,3.52
2013-10-19 10:00:00,MAC000001,7.607,Summer,16.42,0.92,4.17
2013-10-19 11:00:00,MAC000001,14.427,Summer,17.01,0.91,3.88
2013-10-19 12:00:00,MAC000001,11.802,Summer,17.27,0.89,4.11
2013-10-19 13:00:00,MAC000001,15.788,Summer,16.49,0.9,3.99
2013-10-19 14:00:00,MAC000001,13.111,Summer,16.58,0.87,4.13
2013-10-19 15:00:00,MAC000001,10.573,Summer,17.52,0.82,5.02
2013-10-19 16:00:00,MAC000001,12.729,Summer,16.29,0.84,4.9
2013-10-19 17:00:00,MAC000001,6.0,Summer,15.37,0.88,4.48
2013-10-19 18:00:00,MAC000001,12.758,Summer,14.87,0.89,3.84
2013-10-19 19:00:00,MAC000001,19.652,Summer,14.78,0.9,3.84
2013-10-19 20:00:00,MAC000001,19.934,Summer,14.64,0.89,4.18
2013-10-19 21:00:00,MAC000001,17.493,Summer,13.8,0.9,3.15
2013-10-19 22:00:00,MAC000001,15.782,Summer,13.49,0.94,2.18
2013-10-19 23:00:00,MAC000001,8.336,Summer,13.18,0.92,2.83
2013-10-20 00:00:00,MAC000001,15.875,Summer,13.65,0.92,3.45
2013-10-20 01:00:00,MAC000001,19.247,Summer,13.76,0.94,3.51
2013-10-20 02:00:00,MAC000001,21.244,Summer,14.24,0.92,3.68
2013-10-20 03:00:00,MAC000001,13.157,Summer,14.74,0.89,4.89
2013-10-20 04:00:00,MAC000001,6.061,Summer,14.74,0.88,4.27
2013-10-20 05:00:00,MAC000001,8.374,Summer,14.33,0.9,3.99
2013-10-20 06:00:00,MAC000001,18.004,Summer,14.32,0.89,4.48
2013-10-20 07:00:00,MAC000001,17.943,Summer,14.24,0.89,5.19
2013-10-20 08:00:00,MAC000001,18.914,Summer,13.18,0.88,4.65
2013-10-20 09:00:00,MAC000001,12.835,Summer,13.46,0.86,4.3
2013-10-20 10:00:00,MAC000001,6.0,Summer,14.83,0.82,5.25
2013-10-20 11:00:00,MAC000001,6.0,Summer,16.8,0.81,6.12
2013-10-20 12:00:00,MAC000001,9.948,Summer,17.04,0.78,6.2
2013-10-20 13:00:00,MAC000001,14.919,Summer,17.02,0.82,5.72
2013-10-20 14:00:00,MAC000001,21.712,Summer,15.68,0.88,4.26
2013-10-20 15:00:00,MAC000001,23.54,Summer,13.19,0.9,4.16
2013-10-20 16:00:00,MAC000001,12.365,Summer,13.07,0.9,4.02
2013-10-20 17:00:00,MAC000001,7.812,Summer,12.66,0.9,4.09
2013-10-20 18:00:00,MAC000001,18.067,Summer,12.16,0.92,4.26
2013-10-20 19:00:00,MAC000001,19.472,Summer,12.25,0.92,3.88
2013-10-20 20:00:00,MAC000001,28.0,Summer,12.73,0.92,4.3
2013-10-20 21:00:00,MAC000001,17.709,Summer,12.79,0.93,4.38
2013-10-20 22:00:00,MAC000001,14.47,Summer,13.28,0.92,4.2
2013-10-20 23:00:00,MAC000001,6.0,Summer,13.29,0.92,4.23
2013-10-21 00:00:00,MAC000001,14.012,Summer,13.26,0.92,3.64
2013-10-21 01:00:00,MAC000001,14.022,Summer,13.34,0.91,3.93
2013-10-21 02:00:00,MAC000001,24.037,Summer,13.38,0.91,3.77
2013-10-21 03:00:00,MAC000001,19.731,Summer,13.7,0.93,3.09
2013-10-21 04:00:00,MAC000001,6.594,Summer,13.81,0.93,3.21
2013-10-21 05:00:00,MAC000001,6.0,Summer,14.24,0.93,3.59
2013-10-21 06:00:00,MAC000001,13.691,Summer,14.25,0.93,3.64
2013-10-21 07:00:00,MAC000001,19.822,Summer,14.42,0.92,3.62
2013-10-21 08:00:00,MAC000001,9.403,Summer,14.89,0.91,4.2
2013-10-21 09:00:00,MAC000001,21.853,Summer,15.44,0.91,5.24
2013-10-21 10:00:00,MAC000001,6.0,Summer,16.01,0.9,6.25
2013-10-21 11:00:00,MAC000001,6.133,Summer,16.12,0.87,7.36
2013-10-21 12:00:00,MAC000001,8.958,Summer,16.96,0.84,7.21
2013-10-21 13:00:00,MAC000001,13.553,Summer,17.43,0.81,7.4
2013-10-21 14:00:00,MAC000001,15.011,Summer,17.53,0.79,6.94
2013-10-21 15:00:00,MAC000001,16.473,Summer,17.51,0.79,6.51
2013-10-21 16:00:00,MAC000001,8.248,Summer,17.47,0.79,5.7
2013-10-21 17:00:00,MAC000001,12.27,Summer,17.04,0.8,5.02
2013-10-21 18:00:00,MAC000001,8.561,Summer,16.97,0.81,5.13
2013-10-21 19:00:00,MAC000001,25.606,Summer,16.91,0.83,4.29
2013-10-21 20:00:00,MAC000001,10.283,Summer,17.47,0.8,4.14
2013-10-21 21:00:00,MAC000001,6.5,Summer,17.04,0.81,4.26
2013-10-21 22:00:00,MAC000001,6.0,Summer,17.46,0.8,4.81
2013-10-21 23:00:00,MAC000001,12.993,Summer,16.98,0.81,4.76
2013-10-22 00:00:00,MAC000001,10.825,Summer,16.96,0.82,4.6
2013-10-22 01:00:00,MAC000001,24.817,Summer,16.96,0.82,4.65
2013-10-22 02:00:00,MAC000001,21.205,Summer,16.89,0.83,4.56
2013-10-22 03:00:00,MAC000001,23.352,Summer,16.87,0.83,4.53
2013-10-22 04:00:00,MAC000001,13.37,Summer,16.79,0.84,4.26
2013-10-22 05:00:00,MAC000001,12.736,Summer,16.32,0.86,4.19
2013-10-22 06:00:00,MAC000001,12.349,Summer,16.32,0.86,4.42
2013-10-22 07:00:00,MAC000001,17.301,Summer,16.66,0.86,4.77
2013-10-22 08:00:00,MAC000001,10.838,Summer,16.36,0.88,4.64
2013-10-22 09:00:00,MAC000001,6.15,Summer,16.42,0.89,4.67
2013-10-22 10:00:00,MAC000001,14.228,Summer,16.49,0.9,4.72
2013-10-22 11:00:00,MAC000001,13.814,Summer,16.89,0.91,5.57
2013-10-22 12:00:00,MAC000001,12.096,Summer,16.51,0.91,5.35
2013-10-22 13:00:00,MAC000001,26.917,Summer,17.04,0.89,5.3
2013-10-22 14:00:00,MAC000001,15.941,Summer,17.47,0.86,5.41
2013-10-22 15:00:00,MAC000001,12.206,Summer,18.03,0.83,5.84
2013-10-22 16:00:00,MAC000001,6.0,Summer,17.85,0.83,5.3
2013-10-22 17:00:00,MAC000001,6.0,Summer,17.36,0.84,4.64
2013-10-22 18:00:00,MAC000001,8.175,Summer,16.84,0.85,5.14
2013-10-22 19:00:00,MAC000001,19.066,Summer,16.37,0.86,5.55
2013-10-22 20:00:00,MAC000001,12.212,Summer,16.23,0.85,5.5
2013-10-22 21:00:00,MAC000001,19.885,Summer,14.66,0.85,4.66
2013-10-22 22:00:00,MAC000001,12.645,Summer,13.79,0.88,4.56
2013-10-22 23:00:00,MAC000001,6.0,Summer,14.07,0.88,3.71
2013-10-23 00:00:00,MAC000001,16.014,Summer,14.91,0.87,4.71
2013-10-23 01:00:00,MAC000001,9.995,Summer,15.07,0.84,6.08
2013-10-23 02:00:00,MAC000001,19.768,Summer,16.26,0.83,6.82
2013-10-23 03:00:00,MAC000001,20.505,Summer,15.39,0.86,6.56
2013-10-23 04:00:00,MAC000001,6.0,Summer,14.03,0.88,7.0
2013-10-23 05:00:00,MAC000001,16.255,Summer,13.94,0.89,6.25
2013-10-23 06:00:00,MAC000001,11.223,Summer,14.31,0.91,6.62
2013-10-23 07:00:00,MAC000001,21.279,Summer,14.31,0.89,7.01
2013-10-23 08:00:00,MAC000001,14.236,Summer,14.42,0.87,6.88
2013-10-23 09:00:00,MAC000001,13.849,Summer,14.84,0.86,7.08
2013-10-23 10:00:00,MAC000001,6.72,Summer,15.69,0.83,7.84
2013-10-23 11:00:00,MAC000001,10.744,Summer,15.77,0.8,7.97
2013-10-23 12:00:00,MAC000001,10.022,Summer,16.38,0.73,8.37
2013-10-23 13:00:00,MAC000001,23.223,Summer,16.53,0.67,7.93
2013-10-23 14:00:00,MAC000001,16.469,Summer,16.47,0.62,8.35
2013-10-23 15:00:00,MAC000001,18.555,Summer,16.22,0.62,7.25
2013-10-23 16:00:00,MAC000001,14.788,Summer,15.12,0.64,5.81
2013-10-23 17:00:00,MAC000001,11.661,Summer,13.94,0.7,4.68
